"08/23/2010","599058","Apple Streudel","LUN","DUNS-MATHER","17","1","PIECE",""
"08/31/2010","164026","Penne Pasta","DIN","DUNS-MATHER","45","4","OZ","VGN"
"08/20/2010","164024","Rotini Pasta","LUN","DUNS-MATHER","45","8","OZ","VGN"
"08/20/2010","164024","Rotini Pasta","DIN","DUNS-MATHER","45","8","OZ","VGN"
"08/26/2010","164024","Rotini Pasta","LUN","DUNS-MATHER","45","8","OZ","VGN"
"08/26/2010","164024","Rotini Pasta","DIN","DUNS-MATHER","45","8","OZ","VGN"
"08/31/2010","163059","Roasted Barley Pilaf","LUN","DUNS-MATHER","20","4","OZ","VGN"
"08/31/2010","163059","Roasted Barley Pilaf","DIN","DUNS-MATHER","20","4","OZ","VGN"
"08/21/2010","163046","Basmati Rice","LUN","DUNS-MATHER","14","4","OZ","VGN"
"08/26/2010","163046","Basmati Rice","LUN","DUNS-MATHER","14","4","OZ","VGN"
"08/30/2010","163032","Sticky Rice","LUN","DUNS-MATHER","14","4","OZ","VGN"
"08/21/2010","163005","Vegetable Fried Rice","LUN","DUNS-MATHER","14","4","OZ",""
"08/28/2010","163003","Rice Pilaf","LUN","DUNS-MATHER","14","4","OZ","VGN"
"08/25/2010","161061","Garlic Mashed Potatoes","DIN","DUNS-MATHER","14","4","OZ","VGT"
"08/20/2010","161053","Roast Russet Potato Wedges","DIN","DUNS-MATHER","14","4","OZ","VGN"
"08/24/2010","161040","Sweet Potato Wedges","DIN","DUNS-MATHER","14","4","OZ","VGN"
"08/21/2010","161032","Oven Roasted New Potato","DIN","DUNS-MATHER","14","4","OZ",""
"08/19/2010","161015","Baked Potatoes","DIN","DUNS-MATHER","14","1","EACH","VGN"
"08/24/2010","161010","Golden Nuggets","LUN","DUNS-MATHER","14","4","OZ","VGN"
"08/27/2010","161010","Golden Nuggets","LUN","DUNS-MATHER","14","4","OZ","VGN"
"08/31/2010","161010","Golden Nuggets","LUN","DUNS-MATHER","14","4","OZ","VGN"
"08/22/2010","161006","Mashed Potatoes","DIN","DUNS-MATHER","14","4","OZ","VGT"
"08/23/2010","161006","Mashed Potatoes","DIN","DUNS-MATHER","14","4","OZ","VGT"
"08/29/2010","161006","Mashed Potatoes","DIN","DUNS-MATHER","14","4","OZ","VGT"
"08/20/2010","161002","French Fries Straight Cut","LUN","DUNS-MATHER","14","4","OZ","VGN"
"08/23/2010","161002","French Fries Straight Cut","LUN","DUNS-MATHER","14","4","OZ","VGN"
"08/25/2010","161002","French Fries Straight Cut","LUN","DUNS-MATHER","14","4","OZ","VGN"
"08/19/2010","158059","Organic Pasta Sauce","DIN","DUNS-MATHER","45","4","OZL","(OG) VGN"
"08/21/2010","158059","Organic Pasta Sauce","LUN","DUNS-MATHER","45","4","OZL","(OG) VGN"
"08/21/2010","158059","Organic Pasta Sauce","DIN","DUNS-MATHER","45","4","OZL","(OG) VGN"
"08/23/2010","158059","Organic Pasta Sauce","LUN","DUNS-MATHER","45","4","OZL","(OG) VGN"
"08/23/2010","158059","Organic Pasta Sauce","DIN","DUNS-MATHER","45","4","OZL","(OG) VGN"
"08/25/2010","158059","Organic Pasta Sauce","LUN","DUNS-MATHER","45","4","OZL","(OG) VGN"
"08/25/2010","158059","Organic Pasta Sauce","DIN","DUNS-MATHER","45","4","OZL","(OG) VGN"
"08/27/2010","158059","Organic Pasta Sauce","LUN","DUNS-MATHER","45","4","OZL","(OG) VGN"
"08/27/2010","158059","Organic Pasta Sauce","DIN","DUNS-MATHER","45","4","OZL","(OG) VGN"
"08/28/2010","158059","Organic Pasta Sauce","DIN","DUNS-MATHER","45","4","OZL","(OG) VGN"
"08/21/2010","157084","Hot Durkee Sauce","LUN","DUNS-MATHER","23","1","OZL","VGN"
"08/28/2010","157013","Cheese Sauce","LUN","DUNS-MATHER","23","2","OZL",""
"08/25/2010","157007","Sweet Honey BBQ Sauce","LUN","DUNS-MATHER","13","1","OZL","VGN"
"08/20/2010","153005","Red Spaghetti Sauce","LUN","DUNS-MATHER","45","4","OZL","VGN"
"08/20/2010","153005","Red Spaghetti Sauce","DIN","DUNS-MATHER","45","4","OZL","VGN"
"08/22/2010","153005","Red Spaghetti Sauce","LUN","DUNS-MATHER","45","4","OZL","VGN"
"08/22/2010","153005","Red Spaghetti Sauce","DIN","DUNS-MATHER","45","4","OZL","VGN"
"08/24/2010","153005","Red Spaghetti Sauce","LUN","DUNS-MATHER","45","4","OZL","VGN"
"08/24/2010","153005","Red Spaghetti Sauce","DIN","DUNS-MATHER","45","4","OZL","VGN"
"08/26/2010","153005","Red Spaghetti Sauce","LUN","DUNS-MATHER","45","4","OZL","VGN"
"08/26/2010","153005","Red Spaghetti Sauce","DIN","DUNS-MATHER","45","4","OZL","VGN"
"08/28/2010","153005","Red Spaghetti Sauce","LUN","DUNS-MATHER","45","4","OZL","VGN"
"08/29/2010","153005","Red Spaghetti Sauce","LUN","DUNS-MATHER","45","4","OZL","VGN"
"08/29/2010","153005","Red Spaghetti Sauce","DIN","DUNS-MATHER","45","4","OZL","VGN"
"08/30/2010","153005","Red Spaghetti Sauce","LUN","DUNS-MATHER","45","4","OZL","VGN"
"08/30/2010","153005","Red Spaghetti Sauce","DIN","DUNS-MATHER","45","4","OZL","VGN"
"08/31/2010","153005","Red Spaghetti Sauce","LUN","DUNS-MATHER","45","4","OZL","VGN"
"08/31/2010","153005","Red Spaghetti Sauce","DIN","DUNS-MATHER","45","4","OZL","VGN"
"08/19/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/20/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/20/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/21/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/21/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/22/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/22/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/23/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/23/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/24/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/24/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/25/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/25/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/26/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/26/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/27/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/27/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/28/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/28/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/29/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/29/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/30/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/30/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/31/2010","145070","Grilled Bean Burrito","LUN","DUNS-MATHER","19","1","EACH","VGN"
"08/31/2010","145070","Grilled Bean Burrito","DIN","DUNS-MATHER","19","1","EACH","VGN"
"08/20/2010","145011","Zesty Red Beans w/ Rice","DIN","DUNS-MATHER","12","6","OZ","VGN"
"08/29/2010","145007","Beijing Style Crispy Tofu","DIN","DUNS-MATHER","12","6","OZ","VGN"
"08/30/2010","144014","Refried Beans","BRK","DUNS-MATHER","04","3","OZ","VGN"
"08/31/2010","144014","Refried Beans","BRK","DUNS-MATHER","04","3","OZ","VGN"
"08/30/2010","144004","Sliced Jalapeno Peppers","LUN","DUNS-MATHER","11","1","OZ","VGN"
"08/31/2010","144004","Sliced Jalapeno Peppers","LUN","DUNS-MATHER","11","1","OZ","VGN"
"08/31/2010","144004","Sliced Jalapeno Peppers","DIN","DUNS-MATHER","11","1","OZ","VGN"
"08/28/2010","143068","Crimson Veg Chili","LUN","DUNS-MATHER","00","2","OZ","VGN"
"08/19/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/20/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/20/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/21/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/21/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/22/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/22/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/23/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/23/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/24/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/24/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/25/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/25/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/26/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/26/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/27/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/27/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/28/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/28/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/29/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/29/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/30/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/30/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/31/2010","143001","Tofu","LUN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/31/2010","143001","Tofu","DIN","DUNS-MATHER","10","2","OZ","(OG) VGN"
"08/19/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/20/2010","142539","Hummus","LUN","DUNS-MATHER","10","2","OZ","VGN"
"08/20/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/21/2010","142539","Hummus","LUN","DUNS-MATHER","10","2","OZ","VGN"
"08/21/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/22/2010","142539","Hummus","LUN","DUNS-MATHER","10","2","OZ","VGN"
"08/22/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/23/2010","142539","Hummus","LUN","DUNS-MATHER","10","2","OZ","VGN"
"08/23/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/24/2010","142539","Hummus","LUN","DUNS-MATHER","10","2","OZ","VGN"
"08/24/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/25/2010","142539","Hummus","LUN","DUNS-MATHER","10","2","OZ","VGN"
"08/25/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/26/2010","142539","Hummus","LUN","DUNS-MATHER","10","2","OZ","VGN"
"08/26/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/27/2010","142539","Hummus","LUN","DUNS-MATHER","10","2","OZ","VGN"
"08/27/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/28/2010","142539","Hummus","LUN","DUNS-MATHER","10","2","OZ","VGN"
"08/28/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/29/2010","142539","Hummus","LUN","DUNS-MATHER","10","2","OZ","VGN"
"08/29/2010","142539","Hummus","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/30/2010","142539","Hummus","BRK","DUNS-MATHER","02","2","OZ","VGN"
"08/31/2010","142539","Hummus","BRK","DUNS-MATHER","02","2","OZ","VGN"
"08/28/2010","142055","Garden Burger","DIN","DUNS-MATHER","19","1","EACH","VGT"
"08/29/2010","142055","Garden Burger","LUN","DUNS-MATHER","19","1","EACH","VGT"
"08/29/2010","142055","Garden Burger","DIN","DUNS-MATHER","19","1","EACH","VGT"
"08/30/2010","142055","Garden Burger","LUN","DUNS-MATHER","19","1","EACH","VGT"
"08/30/2010","142055","Garden Burger","DIN","DUNS-MATHER","19","1","EACH","VGT"
"08/31/2010","142055","Garden Burger","LUN","DUNS-MATHER","19","1","EACH","VGT"
"08/31/2010","142055","Garden Burger","DIN","DUNS-MATHER","19","1","EACH","VGT"
"08/30/2010","142035","Broccoli Tofu Peanut Sauce","LUN","DUNS-MATHER","12","6","OZ","VGN"
"08/30/2010","141090","Baked Ziti w/ Sausage Sauce","DIN","DUNS-MATHER","12","8","OZ",""
"08/28/2010","141005","Baked Ziti","LUN","DUNS-MATHER","12","8","OZ","VGT"
"08/31/2010","122015","Maine Fish Cakes","DIN","DUNS-MATHER","12","2","EACH",""
"08/25/2010","113063","Turkey Sausage","BRK","DUNS-MATHER","01","2","EACH",""
"08/24/2010","111194","Chicken Stir-Fry with Peapods","DIN","DUNS-MATHER","12","4","OZ",""
"08/29/2010","111075","Broccoli & Cheese Chicken Breast","LUN","DUNS-MATHER","09","1","EACH",""
"08/25/2010","111049","Chicken Fingers","LUN","DUNS-MATHER","12","6","OZ",""
"08/26/2010","111035","Chicken Parmesan","DIN","DUNS-MATHER","12","1","EACH",""
"08/28/2010","111035","Chicken Parmesan","DIN","DUNS-MATHER","12","1","EACH",""
"08/19/2010","111033","Fried Chicken Drumsticks","DIN","DUNS-MATHER","12","2","EACH",""
"08/22/2010","111005","Broiled Chicken w/Fine Herbs","DIN","DUNS-MATHER","12","2","EACH",""
"08/27/2010","111003","Chicken Piccatta","DIN","DUNS-MATHER","12","1","EACH",""
"08/21/2010","089003","Pork Sausage Pattie","BRK","DUNS-MATHER","12","2","EACH",""
"08/22/2010","089003","Pork Sausage Pattie","LUN","DUNS-MATHER","09","1","EACH",""
"08/20/2010","089002","Pork Sausage Link","BRK","DUNS-MATHER","01","2","EACH",""
"08/21/2010","089002","Pork Sausage Link","BRK","DUNS-MATHER","01","2","EACH",""
"08/27/2010","089002","Pork Sausage Link","BRK","DUNS-MATHER","01","2","EACH",""
"08/28/2010","089002","Pork Sausage Link","BRK","DUNS-MATHER","01","2","EACH",""
"08/22/2010","089001","Bacon","LUN","DUNS-MATHER","12","2","EACH",""
"08/24/2010","089001","Bacon","BRK","DUNS-MATHER","01","2","EACH",""
"08/29/2010","089001","Bacon","LUN","DUNS-MATHER","09","2","EACH",""
"08/28/2010","087016","English Muffin Sandwich","LUN","DUNS-MATHER","12","1","EACH",""
"08/30/2010","077045","Sliced Pastrami","LUN","DUNS-MATHER","11","4","OZ",""
"08/27/2010","073513","Meatballs in Sauce","DIN","DUNS-MATHER","12","4","OZ",""
"08/28/2010","073501","Chili Con Carne","LUN","DUNS-MATHER","12","2","OZL",""
"08/23/2010","071569","Country Fried Steak","DIN","DUNS-MATHER","12","1","EACH",""
"08/29/2010","071569","Country Fried Steak","DIN","DUNS-MATHER","12","1","EACH",""
"08/26/2010","071146","Saigon Bamboo Beef","DIN","DUNS-MATHER","12","6","OZ",""
"08/27/2010","071056","Pork Corn Dogs","LUN","DUNS-MATHER","12","1","EACH",""
"08/28/2010","071046","Saigon Bamboo Beef","DIN","DUNS-MATHER","12","6","OZ",""
"08/27/2010","071022","Sliced Bologna","LUN","DUNS-MATHER","11","4","OZ",""
"08/31/2010","071019","Yankee Pot Roast","DIN","DUNS-MATHER","12","4","OZ",""
"08/22/2010","061030","Cheddar Ch/Mushroom Omelette","LUN","DUNS-MATHER","09","4","OZ",""
"08/22/2010","061007","Cheese Omelette","LUN","DUNS-MATHER","09","4","OZ",""
"08/27/2010","048507","Seafood Salad","LUN","DUNS-MATHER","11","4","OZ",""
"08/20/2010","048503","Tuna Salad","LUN","DUNS-MATHER","11","4","OZ",""
"08/24/2010","048503","Tuna Salad","LUN","DUNS-MATHER","11","4","OZ",""
"08/28/2010","048503","Tuna Salad","LUN","DUNS-MATHER","11","4","OZ",""
"08/30/2010","048503","Tuna Salad","LUN","DUNS-MATHER","11","4","OZ",""
"08/25/2010","048502","Egg Salad","LUN","DUNS-MATHER","11","4","OZ","VGT"
"08/31/2010","048502","Egg Salad","LUN","DUNS-MATHER","11","4","OZ","VGT"
"08/31/2010","048502","Egg Salad","DIN","DUNS-MATHER","11","4","OZ","VGT"
"08/28/2010","048006","Flaked Tuna","DIN","DUNS-MATHER","24","1","OZ",""
"08/28/2010","048006","Flaked Tuna","DIN","DUNS-MATHER","10","2","OZ",""
"08/29/2010","048006","Flaked Tuna","LUN","DUNS-MATHER","10","2","OZ",""
"08/29/2010","048006","Flaked Tuna","DIN","DUNS-MATHER","10","2","OZ",""
"08/30/2010","048006","Flaked Tuna","LUN","DUNS-MATHER","10","2","OZ",""
"08/30/2010","048006","Flaked Tuna","DIN","DUNS-MATHER","10","2","OZ",""
"08/31/2010","048006","Flaked Tuna","LUN","DUNS-MATHER","10","2","OZ",""
"08/31/2010","048006","Flaked Tuna","DIN","DUNS-MATHER","10","2","OZ",""
"08/28/2010","046001","Caesar Salad","DIN","DUNS-MATHER","10","2","OZ","VGN"
"08/30/2010","042083","Red Dill Potato Salad","LUN","DUNS-MATHER","11","4","OZ","VGT"
"08/31/2010","042083","Red Dill Potato Salad","LUN","DUNS-MATHER","11","4","OZ","VGT"
"08/31/2010","042083","Red Dill Potato Salad","DIN","DUNS-MATHER","11","4","OZ","VGT"
"08/31/2010","042079","Beet and Onion Salad","LUN","DUNS-MATHER","29","4","OZ","VGN"
"08/31/2010","042079","Beet and Onion Salad","DIN","DUNS-MATHER","29","4","OZ","VGN"
"08/31/2010","042075","Iberian Chick Pea Salad","LUN","DUNS-MATHER","29","4","OZ","VGN"
"08/31/2010","042075","Iberian Chick Pea Salad","DIN","DUNS-MATHER","29","4","OZ","VGN"
"08/29/2010","042073","Classic Cole Slaw","LUN","DUNS-MATHER","11","4","OZ","VGT"
"08/29/2010","042073","Classic Cole Slaw","DIN","DUNS-MATHER","11","4","OZ","VGT"
"08/30/2010","042072","Oriental Noodle Salad","LUN","DUNS-MATHER","29","4","OZ","VGT"
"08/30/2010","042072","Oriental Noodle Salad","DIN","DUNS-MATHER","29","4","OZ","VGT"
"08/29/2010","042071","Three Bean Salad","LUN","DUNS-MATHER","29","4","OZ","VGN"
"08/29/2010","042071","Three Bean Salad","DIN","DUNS-MATHER","29","4","OZ","VGN"
"08/21/2010","036028","Cranberry Pancakes","BRK","DUNS-MATHER","02","2","EACH",""
"08/22/2010","036019","Chocolate Chip Pancakes","LUN","DUNS-MATHER","09","2","EACH","VGT"
"08/27/2010","036019","Chocolate Chip Pancakes","BRK","DUNS-MATHER","02","2","EACH","VGT"
"08/22/2010","036014","Malted Belgian Waffles","LUN","DUNS-MATHER","09","1","EACH","VGT"
"08/29/2010","036014","Malted Belgian Waffles","LUN","DUNS-MATHER","23","1","EACH","VGT"
"08/30/2010","036014","Malted Belgian Waffles","BRK","DUNS-MATHER","23","1","EACH","VGT"
"08/31/2010","036014","Malted Belgian Waffles","BRK","DUNS-MATHER","23","1","EACH","VGT"
"08/20/2010","036005","French Toast","BRK","DUNS-MATHER","02","1","EACH","VGT"
"08/24/2010","036005","French Toast","BRK","DUNS-MATHER","02","1","EACH","VGT"
"08/26/2010","036005","French Toast","BRK","DUNS-MATHER","02","1","EACH","VGT"
"08/28/2010","036005","French Toast","BRK","DUNS-MATHER","02","1","EACH","VGT"
"08/29/2010","036005","French Toast","LUN","DUNS-MATHER","09","1","EACH","VGT"
"08/25/2010","036004","Pancakes","BRK","DUNS-MATHER","02","2","EACH","VGT"
"08/23/2010","036002","Apple Walnut Pancakes","BRK","DUNS-MATHER","02","2","EACH",""
"08/20/2010","031003","Oatmeal Steel Cut","BRK","DUNS-MATHER","02","6","OZL","VGN"
"08/21/2010","031003","Oatmeal Steel Cut","BRK","DUNS-MATHER","02","6","OZL","VGN"
"08/23/2010","031003","Oatmeal Steel Cut","BRK","DUNS-MATHER","02","6","OZL","VGN"
"08/24/2010","031003","Oatmeal Steel Cut","BRK","DUNS-MATHER","02","6","OZL","VGN"
"08/25/2010","031003","Oatmeal Steel Cut","BRK","DUNS-MATHER","02","6","OZL","VGN"
"08/26/2010","031003","Oatmeal Steel Cut","BRK","DUNS-MATHER","02","6","OZL","VGN"
"08/27/2010","031003","Oatmeal Steel Cut","BRK","DUNS-MATHER","02","6","OZL","VGN"
"08/28/2010","031003","Oatmeal Steel Cut","BRK","DUNS-MATHER","02","6","OZL","VGN"
"08/29/2010","031003","Oatmeal Steel Cut","LUN","DUNS-MATHER","23","6","OZL","VGN"
"08/30/2010","031003","Oatmeal Steel Cut","BRK","DUNS-MATHER","23","6","OZL","VGN"
"08/31/2010","031003","Oatmeal Steel Cut","BRK","DUNS-MATHER","23","6","OZL","VGN"
"08/28/2010","027010","Miso Soup","DIN","DUNS-MATHER","07","6","OZL","VGN"
"08/31/2010","023552","Italian Wedding Soup","LUN","DUNS-MATHER","07","6","OZL",""
"08/31/2010","023552","Italian Wedding Soup","DIN","DUNS-MATHER","07","6","OZL",""
"08/29/2010","023543","Autumn Vegetable Soup","LUN","DUNS-MATHER","07","6","OZL","VGN"
"08/29/2010","023543","Autumn Vegetable Soup","DIN","DUNS-MATHER","07","6","OZL","VGN"
"08/30/2010","023523","Indian Corn Soup","LUN","DUNS-MATHER","07","6","OZL","VGT"
"08/30/2010","023523","Indian Corn Soup","DIN","DUNS-MATHER","07","6","OZL","VGT"
"08/29/2010","023522","Chicken Velvet Soup","LUN","DUNS-MATHER","07","6","OZL",""
"08/29/2010","023522","Chicken Velvet Soup","DIN","DUNS-MATHER","07","6","OZL",""
"08/31/2010","022517","Butternut Squash Soup","LUN","DUNS-MATHER","07","6","OZL","VGT"
"08/31/2010","022517","Butternut Squash Soup","DIN","DUNS-MATHER","07","6","OZL","VGT"
"08/19/2010","022505","Cream of Tomato Soup","DIN","DUNS-MATHER","07","6","OZL","VGT"
"08/25/2010","022505","Cream of Tomato Soup","LUN","DUNS-MATHER","07","6","OZL","VGT"
"08/25/2010","022505","Cream of Tomato Soup","DIN","DUNS-MATHER","07","6","OZL","VGT"
